Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probability,Prediction
False,0.0,False,True,6,179,30,19,1,0,0,0.12717198374016073,0
True,0.0,False,False,6,361,28,27,0,1,4,0.8640868807918853,1
False,0.0,False,True,6,155,34,25,0,2,0,0.26508518155719846,0
False,0.0,False,True,6,179,40,22,1,2,0,0.20291237802670048,0
True,0.0,False,False,6,155,34,25,0,2,0,0.7194921163900536,1
True,0.0,False,False,6,225,28,24,0,1,2,0.7080545347665704,1
True,0.0,False,False,6,118,46,25,0,2,0,0.5705788203591474,1
False,0.0,False,True,6,179,30,19,1,0,0,0.12717198374016073,0
False,0.0,False,True,6,118,37,28,0,0,0,0.1338914436519434,0
True,0.0,False,False,6,118,37,28,0,0,0,0.523648896279655,1
False,0.0,False,True,6,378,36,21,0,2,4,0.43743046847815287,0
False,0.0,True,False,6,118,50,31,0,1,0,0.6395177694215355,1
False,0.0,True,False,6,233,31,21,1,1,8,0.3447841365933542,0
False,0.0,False,True,6,179,30,19,1,0,0,0.12717198374016073,0
False,0.0,False,False,6,235,48,33,0,1,5,0.07749734451588493,0
False,0.0,False,False,6,268,33,25,1,0,0,0.16292051813129843,0
False,0.0,True,False,6,118,50,31,0,1,0,0.6395177694215355,1
True,0.0,False,False,6,179,30,19,1,0,0,0.5088613130350659,1
False,0.0,False,True,6,291,40,25,0,1,1,0.3801120683770845,0
True,0.0,False,False,7,179,30,19,1,0,0,0.5201986293968398,1
False,0.0,False,True,7,118,37,28,0,0,0,0.13924303223228937,0
False,0.0,False,True,7,233,31,21,1,1,8,0.053537051526933985,0
True,0.0,False,False,7,118,37,28,0,0,0,0.5349568187053305,1
True,0.0,False,False,7,118,37,28,0,0,0,0.5349568187053305,1
False,0.0,False,True,7,233,31,21,1,1,8,0.053537051526933985,0
False,0.0,False,True,7,235,43,38,0,1,0,0.514732818257511,1
False,0.0,True,False,7,233,31,21,1,1,8,0.35510896780622564,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6407947919135788,1
False,0.0,False,True,7,118,37,28,0,0,0,0.13924303223228937,0
True,0.0,False,False,7,228,58,22,0,2,1,0.6407947919135788,1
False,0.0,False,True,7,189,33,25,0,2,2,0.24731616443966364,0
False,0.0,False,True,7,118,37,28,0,0,0,0.13924303223228937,0
False,0.0,False,True,7,361,28,27,0,1,4,0.48335612444949905,0
False,0.0,False,True,7,225,28,24,0,1,2,0.26302527219087735,0
True,0.0,False,False,7,369,31,25,0,3,0,0.9656114252942333,1
True,0.0,False,False,7,289,33,30,0,2,1,0.9112532742926169,1
True,0.0,False,False,7,235,37,29,1,1,1,0.7576373355703647,1
False,0.0,False,False,7,118,40,34,0,1,8,0.019179909312024124,0
False,0.0,False,False,7,231,39,35,0,2,2,0.25555680510633927,0
False,0.0,False,False,7,179,53,25,0,1,1,0.06590728682683918,0
